run_name,source_file,run_family,model_guess,file_hash,threshold,n_news,gold_positive_pairs,pred_positive_pairs,pred_mean_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_relevant_precision,any_relevant_recall,any_relevant_f1,false_relevant_news,missed_all_relevant_news,error_rows
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,unknown,28590321c640,0.30,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,unknown,663ea5d483d7,default,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,unknown,663ea5d483d7,0.05,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,unknown,663ea5d483d7,0.10,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,unknown,663ea5d483d7,0.15,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,unknown,663ea5d483d7,0.20,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,unknown,663ea5d483d7,0.25,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,unknown,663ea5d483d7,0.30,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,c8807482784f,0.95,237,225,30,0.12658227848101267,0.8,0.10666666666666667,0.18823529411764706,0.12373114780569142,0.37130801687763715,0.9333333333333333,0.16666666666666666,0.2828282828282828,2,140,360
v4_social_signal_experiment_v4_prompt_think_false_v4full965_qwen36_35b_iq3_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.partial,v4_social_signal_experiment_v4_prompt_think_false_v4full965_qwen36_35b_iq3_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.partial.csv,v4_social_signal,qwen3.6-35b:iq3,65fc92f0ecc6,0.95,242,228,23,0.09504132231404959,1.0,0.10087719298245613,0.18326693227091634,0.1049088143746463,0.38085399449035817,1.0,0.13529411764705881,0.23834196891191708,0,147,0
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,default,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.05,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.10,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.15,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.20,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.25,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.30,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.35,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.40,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.45,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.50,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.55,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.60,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.65,6,3,8,1.3333333333333333,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,default,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.05,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.10,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.15,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.20,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.25,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.30,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.35,4,4,7,1.75,0.14285714285714285,0.25,0.18181818181818182,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
grouped_event_v1_search_think_true,grouped_event_v1_search_think_true.csv,grouped_event,unknown,f9983b73e7df,0.65,300,307,36,0.12,0.8333333333333334,0.09771986970684039,0.1749271137026239,0.21888136018570797,0.32166666666666666,1.0,0.14537444933920704,0.25384615384615383,0,194,0
grouped_event_v1_search_think_true,grouped_event_v1_search_think_true.csv,grouped_event,unknown,f9983b73e7df,0.70,300,307,36,0.12,0.8333333333333334,0.09771986970684039,0.1749271137026239,0.21888136018570797,0.32166666666666666,1.0,0.14537444933920704,0.25384615384615383,0,194,0
grouped_event_v1_search_think_true,grouped_event_v1_search_think_true.csv,grouped_event,unknown,f9983b73e7df,0.75,300,307,36,0.12,0.8333333333333334,0.09771986970684039,0.1749271137026239,0.21888136018570797,0.32166666666666666,1.0,0.14537444933920704,0.25384615384615383,0,194,0
grouped_event_v1_search_think_true,grouped_event_v1_search_think_true.csv,grouped_event,unknown,f9983b73e7df,0.80,300,307,36,0.12,0.8333333333333334,0.09771986970684039,0.1749271137026239,0.21888136018570797,0.32166666666666666,1.0,0.14537444933920704,0.25384615384615383,0,194,0
grouped_event_v1_search_think_true,grouped_event_v1_search_think_true.csv,grouped_event,unknown,f9983b73e7df,0.85,300,307,36,0.12,0.8333333333333334,0.09771986970684039,0.1749271137026239,0.21888136018570797,0.32166666666666666,1.0,0.14537444933920704,0.25384615384615383,0,194,0
grouped_event_v1_search_think_true,grouped_event_v1_search_think_true.csv,grouped_event,unknown,f9983b73e7df,0.90,300,307,36,0.12,0.8333333333333334,0.09771986970684039,0.1749271137026239,0.21888136018570797,0.32166666666666666,1.0,0.14537444933920704,0.25384615384615383,0,194,0
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,190692fa4772,0.65,1000,915,107,0.107,0.8037383177570093,0.09398907103825137,0.16829745596868884,0.060703039929709886,0.3496666666666667,0.9719626168224299,0.14344827586206896,0.25,3,621,0
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,190692fa4772,0.70,1000,915,107,0.107,0.8037383177570093,0.09398907103825137,0.16829745596868884,0.060703039929709886,0.3496666666666667,0.9719626168224299,0.14344827586206896,0.25,3,621,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,190692fa4772,0.65,1000,915,107,0.107,0.8037383177570093,0.09398907103825137,0.16829745596868884,0.060703039929709886,0.3496666666666667,0.9719626168224299,0.14344827586206896,0.25,3,621,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,190692fa4772,0.70,1000,915,107,0.107,0.8037383177570093,0.09398907103825137,0.16829745596868884,0.060703039929709886,0.3496666666666667,0.9719626168224299,0.14344827586206896,0.25,3,621,0
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2.csv,v3_social_signal,gemma4:26b,c9b86bed5aa3,default,3,3,9,3.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.8,1,0,0
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2.csv,v3_social_signal,gemma4:26b,c9b86bed5aa3,0.05,3,3,9,3.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.8,1,0,0
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2.csv,v3_social_signal,gemma4:26b,c9b86bed5aa3,0.10,3,3,9,3.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.8,1,0,0
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2.csv,v3_social_signal,gemma4:26b,c9b86bed5aa3,0.15,3,3,9,3.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.8,1,0,0
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2.csv,v3_social_signal,gemma4:26b,c9b86bed5aa3,0.20,3,3,9,3.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.8,1,0,0
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot3_social_signal_v5_think_nojson_guard2.csv,v3_social_signal,gemma4:26b,c9b86bed5aa3,0.25,3,3,9,3.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.8,1,0,0
